connectorID,X,Y,Z,skeletonID
25191312,0.002198642,0.001978609,0.00217232,1195729
25362519,0.00218465,0.001950686,0.002167326,1246030
25646523,0.00217696,0.002015845,0.002187926,1316642
13464425,0.002312905,0.001810293,0.002239112,1246030
13464032,0.002319101,0.001815555,0.002240985,1209950
12352457,0.002201019,0.001963483,0.00216795,1195729
11315963,0.002198448,0.001961283,0.002166702,1316642
5080555,0.002170736,0.002003075,0.002168575,1316642
25643060,0.002149515,0.002041128,0.002146726,3626399
12767024,0.002221502,0.001843496,0.002210398,1246030
9579455,0.002177872,0.002010556,0.002165453,1316642
12449576,0.002200252,0.001860767,0.002197289,1209950
12343122,0.002224476,0.001894135,0.00220041,1209950
12226110,0.002288356,0.001846136,0.002168575,2979401
12344179,0.002292956,0.001850701,0.002166078,3656678
11546910,0.002252334,0.00186943,0.002187926,2979401
11546057,0.002258214,0.001895785,0.002213519,1246030
11543066,0.002278343,0.001879073,0.002294045,1246030
11541981,0.002290457,0.00179228,0.002174817,1209950
25876561,0.002264584,0.001789099,0.002196041,3987229
12349690,0.002263119,0.001783764,0.002196665,1246030
10912955,0.002266199,0.001882007,0.002230373,2909578
25181952,0.002292539,0.001885252,0.002312147,1246030
11542779,0.002278838,0.00187768,0.002300287,1246030
11543470,0.002265952,0.001870484,0.002254718,1202308
12449427,0.002206327,0.001865534,0.002191047,1209950
12487139,0.002213095,0.001893777,0.002217264,1246030
11539358,0.002299122,0.001827848,0.002197289,1246030
12476290,0.002258869,0.001844064,0.002114891,1209950
12896876,0.002266748,0.001892191,0.002131745,1246030
12174188,0.002267752,0.001873197,0.002132369,1246030
12840281,0.002267626,0.001910782,0.002098037,1209950
12840266,0.002266481,0.001908683,0.00210303,1209950
12840182,0.002262328,0.00190431,0.002105527,1209950
25355015,0.002263652,0.001902211,0.002109273,1209950
12840245,0.002264977,0.001904017,0.00211177,1209950
12778033,0.002221667,0.001846384,0.00220478,1246030
25320789,0.002272191,0.001802941,0.002197289,7774420
12445664,0.00229169,0.001846549,0.002201034,1246030
10890354,0.002287202,0.001894575,0.002141733,2162069
10890157,0.002301795,0.001918647,0.002120509,2162069
12151862,0.002263337,0.001866258,0.002260336,1202308
12767204,0.002226247,0.001843505,0.002227252,1246030
8823515,0.002207962,0.001962071,0.002128,867170
8822977,0.002208757,0.001955599,0.002126751,874165
8728427,0.002208316,0.001875966,0.002217889,2162069
8727417,0.002217078,0.001855596,0.002201034,1209950
9589260,0.002185882,0.001954023,0.002166702,1246030
9589064,0.002185819,0.001951694,0.002161084,2162069
9579871,0.002178959,0.00199356,0.002171071,1209950
9574922,0.002227703,0.001835612,0.002192919,1209950
9574308,0.002291267,0.001863572,0.002161708,2438884
25259184,0.002207438,0.001876855,0.002230998,1209950
12487277,0.002213206,0.001876891,0.002229125,1246030
9589617,0.002208422,0.001949714,0.002166702,1195729
11536125,0.002372473,0.001918161,0.002093667,1209950
9322206,0.002382336,0.001919683,0.002084928,1209950
9321369,0.002247502,0.001920361,0.002121133,1316642
9072016,0.002216787,0.001963566,0.002124254,867170
7867300,0.002168625,0.001992048,0.002169199,1209950
7866606,0.002168659,0.001993065,0.002165453,1316642
7829065,0.002153852,0.002005166,0.002146726,2419262
25650298,0.002234451,0.001942316,0.002140484,3626399
8921000,0.002238279,0.00191389,0.00213549,1316642
9250857,0.00217909,0.001988546,0.002178562,1209950
9588494,0.002185164,0.001992918,0.002181683,1246030
9588506,0.002182117,0.001983137,0.002187926,1246030
25664064,0.0022987,0.00188175,0.002154841,7873347
9605127,0.002222143,0.001915237,0.002169199,2979401
9072215,0.002223055,0.001963813,0.002109897,2162069
9072134,0.002222007,0.001964033,0.002113642,2162069
7820179,0.002140074,0.00204518,0.002142357,3626399
5080980,0.002195129,0.001963245,0.002171071,1316642
5080928,0.002182734,0.001972219,0.002157338,1209950
5080605,0.002183102,0.001949531,0.00216795,1202308
4782714,0.002171318,0.001988683,0.002146726,277808
11937924,0.002291447,0.001789704,0.002168575,1209950
25876302,0.002150383,0.002014067,0.002183556,1195729
11317903,0.002202343,0.001938448,0.002164205,2162069
12344154,0.002292975,0.001853626,0.002164205,3656678
10358336,0.002288672,0.001847337,0.002155466,2438884
4080772,0.002289987,0.001846127,0.00216046,277808
10890396,0.002288633,0.001890037,0.00214423,2162069
10912692,0.002288298,0.001886563,0.002140484,2909578
12352026,0.002193363,0.001926943,0.00217232,1209950
7868248,0.002172967,0.002001792,0.002170447,1316642
7866107,0.0021696,0.001992983,0.002161708,1316642
12216772,0.002228881,0.001889368,0.002186053,1209950
25205452,0.002301456,0.00184653,0.002162956,1209950
12226127,0.00229133,0.001847236,0.002169823,3656678
25921618,0.002305482,0.001831221,0.002205404,3987229
25208092,0.00221815,0.001861601,0.00220041,2162069
12488181,0.002204638,0.001863214,0.002187301,1209950
12487324,0.002207035,0.001865213,0.002184804,1209950
9758621,0.002234888,0.001815912,0.002212895,2419262
12779090,0.00223825,0.001818177,0.002212271,2438884
7866450,0.002171201,0.001990957,0.002144854,2438884
4401459,0.002306496,0.001817159,0.002223507,867170
5080641,0.002185125,0.001955719,0.002157338,1316642
11892708,0.002314172,0.001808808,0.002234119,1246030
5080907,0.002182952,0.001967755,0.00215172,1202308
11890079,0.00230785,0.001805453,0.002221634,1209950
11539913,0.00230589,0.001805251,0.002214143,1209950
12350548,0.002296876,0.001845641,0.002190423,2162069
12445813,0.002303925,0.001841571,0.002189798,1246030
9767499,0.002286537,0.001847722,0.002174193,2419262
12351187,0.002287265,0.001852791,0.002182932,1246030
25645461,0.002291292,0.001783498,0.002164205,1209950
25650130,0.002236101,0.001940226,0.002139236,3162219
25361268,0.00224822,0.001919747,0.002108648,1316642
25643992,0.002384359,0.001918776,0.002080558,1209950
9589060,0.002187085,0.001953922,0.002159211,2162069
25849807,0.002300835,0.001846008,0.00215609,1209950
25647023,0.002285814,0.001852828,0.002164205,874165
25278592,0.002291418,0.001840489,0.002192919,874165
13535278,0.002291985,0.00184048,0.002197289,4008546
12445648,0.002290642,0.00184686,0.002197289,1246030
12362182,0.002295061,0.001843221,0.002197913,2162069
25288021,0.002145454,0.002013287,0.002194168,1195729
25286122,0.002144809,0.002015011,0.002197289,1316642
8822947,0.002207069,0.001954784,0.002125503,874165
12378372,0.002226941,0.001919252,0.002144854,1209950
13446601,0.002340579,0.001907418,0.002093667,1209950
12348799,0.002340933,0.001898021,0.002092418,1209950
12537640,0.002261474,0.001906629,0.002196041,1246030
12219931,0.002260533,0.001904209,0.002198538,1246030
9732946,0.002176451,0.001965931,0.002146726,2419262
9734091,0.002232932,0.001825089,0.002181683,2419262
9734194,0.002228241,0.001828902,0.002194168,1209950
11043242,0.002196764,0.00192434,0.002162956,1202308
12354541,0.00234607,0.00190156,0.002092418,1209950
25354656,0.002299171,0.001923662,0.002099285,3626399
12840214,0.002263968,0.001906767,0.002106776,1209950
12040414,0.002268291,0.001865442,0.002126127,1246030
12174254,0.002269615,0.001861518,0.002125503,1246030
12175123,0.002277038,0.00190618,0.002146726,1209950
10874455,0.00223889,0.001912395,0.002141108,1316642
10874700,0.002229367,0.001902724,0.002147975,1316642
12362257,0.002293572,0.001842451,0.00220041,3704461
12219669,0.002255026,0.001893887,0.002211646,1246030
12407744,0.002263638,0.001776742,0.002189798,1246030
11545285,0.002267354,0.001876341,0.002219761,1246030
10912925,0.00226651,0.001881677,0.002222258,2909578
13307468,0.002205502,0.001862215,0.002184804,1246030
13424983,0.002203251,0.001953271,0.00211177,3987229
25259865,0.002222477,0.00189639,0.002206028,1209950
13282403,0.002393994,0.001924844,0.002064952,3952653
7822916,0.002152727,0.00203824,0.002144854,1202308
13343330,0.002215287,0.001842891,0.002199162,1209950
13343500,0.002213745,0.001842726,0.002197289,1209950
8277830,0.002175898,0.002009832,0.002171071,1316642
9073394,0.002288371,0.001892017,0.00213549,2909578
8275245,0.002159844,0.00204573,0.002168575,2640680
25178831,0.002370702,0.001912872,0.00209117,1209950
13434578,0.002200049,0.001976729,0.002152345,2640680
13464383,0.002318383,0.001815592,0.002242858,1209950
25346091,0.002247104,0.001860831,0.002245979,3987229
26342844,0.002288885,0.001781536,0.002164205,1209950
11154827,0.00208251,0.002226925,0.002268451,1316642
9611341,0.002120435,0.002129984,0.002131121,1316642
3663931,0.002111857,0.002103152,0.002128,867170
26111956,0.002027135,0.002276133,0.002325256,1245979
12820012,0.001993989,0.00220166,0.002294045,1316642
25637050,0.001966335,0.002228217,0.002361462,1316642
12936294,0.002114123,0.002214788,0.002207277,874165
9613413,0.002123045,0.002114876,0.002142981,1316642
11483321,0.002136833,0.002097312,0.002187301,1914700
12965647,0.002123108,0.002089566,0.002131121,867170
11592382,0.002047604,0.002275666,0.002105527,867170
11210270,0.002059985,0.002231307,0.002315269,1316642
11168455,0.002003357,0.00224404,0.002308402,1316642
12412940,0.002002387,0.002229877,0.002329002,1316642
11168214,0.002001601,0.002241482,0.002337741,1316642
11210046,0.002075956,0.002223698,0.002304032,1316642
12889419,0.001994271,0.002200625,0.002299663,1316642
15388648,0.002024394,0.002251364,0.00235834,1316642
26107135,0.002024355,0.002277288,0.002340238,1245979
14469869,0.002028619,0.002276042,0.002337741,1245979
9931781,0.001958578,0.002196774,0.002333371,1316642
11168150,0.002020294,0.002223762,0.002336492,1316642
25676160,0.001972016,0.002228373,0.002304657,1209950
9930098,0.001949564,0.002233846,0.002386431,1316642
14176255,0.002007093,0.002228263,0.002282809,867170
9952718,0.002004556,0.002231352,0.002282184,1316642
13841209,0.002005929,0.002230069,0.002289675,867170
13101204,0.002061634,0.002273044,0.002164205,874165
13538424,0.002076984,0.002225192,0.002286554,1316642
11157956,0.002054202,0.002271788,0.002151096,1316642
13101364,0.002057142,0.002273832,0.002150472,874165
11591680,0.002031797,0.002274987,0.002101782,1195729
5071767,0.002059854,0.002179082,0.002140484,867170
9599436,0.002055366,0.00218065,0.002147975,2975859
8987976,0.001974064,0.002121064,0.002300287,1316642
5079466,0.002024864,0.002120111,0.002185429,1195729
11592045,0.002039133,0.002271495,0.002072443,2909578
26367631,0.002045391,0.002114666,0.00220041,867170
9288563,0.002053886,0.002106214,0.002166702,874165
9288200,0.002063754,0.002094223,0.00217232,2909578
9288012,0.002066253,0.002096359,0.002181059,1209950
25260359,0.001974306,0.002192851,0.002462587,1316642
26832882,0.001978527,0.002186287,0.002460714,1316642
9603662,0.002065384,0.002168962,0.002105527,3626399
9506877,0.002066078,0.002165772,0.002134866,1195729
9604820,0.002078702,0.002119753,0.002138611,867170
10976584,0.002059208,0.002120257,0.002197913,1316642
26877425,0.002060154,0.002119405,0.002185429,1914700
25348128,0.002061358,0.002120468,0.002192919,1316642
10195233,0.00209119,0.002166367,0.00231402,1316642
14956288,0.002050005,0.002096258,0.002216016,1316642
5081571,0.002070503,0.002109504,0.002207901,1316642
9604342,0.002086333,0.002136171,0.002109273,1195729
9603668,0.002063478,0.002173738,0.002106152,874165
5067314,0.002045808,0.002096946,0.002222258,1316642
10287464,0.002121012,0.002106956,0.002132993,1316642
25895462,0.002067141,0.002108157,0.002226628,1316642
5501220,0.00199298,0.002129397,0.002363958,1316642
5501196,0.00200737,0.002129204,0.002344607,1316642
5111996,0.002097594,0.002122659,0.002254094,1316642
5111963,0.002090452,0.002117159,0.002230373,1316642
9590346,0.002030094,0.002201651,0.002205404,1316642
13255504,0.002075975,0.00209305,0.002185429,1209950
5072427,0.002050781,0.00218978,0.002097412,1209950
25450596,0.002018722,0.002107011,0.002250973,1316642
26367593,0.002047293,0.002110568,0.002201659,867170
5067359,0.002045833,0.00208975,0.00220478,1209950
4903212,0.002029042,0.00220288,0.002210398,1316642
26871073,0.002087144,0.002125877,0.0021074,4008546
26871478,0.002088618,0.002126033,0.002110521,1195729
9599291,0.002048283,0.002187992,0.002146102,2975859
4851714,0.002021682,0.002099494,0.002241609,1316642
5117018,0.002052373,0.002277802,0.00212363,1316642
27874937,0.002066689,0.002172784,0.00214423,867170
13514776,0.002101456,0.00214015,0.002147975,10201120
9600636,0.00206731,0.002168833,0.00213986,867170
12839672,0.002064501,0.002092555,0.002191671,1209950
25711293,0.001980676,0.002146695,0.002314644,1316642
5081782,0.002044096,0.002115261,0.002195416,1195729
5079808,0.002034179,0.002094837,0.002185429,874165
25450606,0.002013201,0.002113116,0.00223287,1209950
14975953,0.002032006,0.002270917,0.002333371,1245979
3663660,0.002100519,0.002134677,0.00213549,1316642
26991172,0.002007195,0.002227236,0.002292796,867170
26986343,0.001983864,0.002174104,0.002481938,1316642
15388628,0.002023486,0.002257103,0.002355843,1316642
9631068,0.002056618,0.002187167,0.002112394,1316642
25878348,0.002056671,0.002193208,0.002114267,1316642
14976063,0.002030769,0.002271861,0.002319638,1245979
9604627,0.002086547,0.002124428,0.002141108,867170
14430264,0.001977882,0.002121642,0.002296542,1316642
10974391,0.002093368,0.002120716,0.002226628,1316642
9631103,0.002052974,0.002180494,0.002112394,1316642
9604262,0.002087017,0.002135731,0.002122382,867170
3719029,0.002041326,0.002090474,0.002183556,1316642
25609236,0.002100024,0.002140847,0.002367704,1316642
11188931,0.002087993,0.002148125,0.002262833,1316642
25469305,0.002014011,0.002107139,0.002255967,1316642
5072394,0.002055875,0.002183849,0.002111145,1316642
5078231,0.002039972,0.002089108,0.002181059,1209950
5078978,0.00202778,0.002105599,0.002176065,1316642
25028847,0.0020956,0.002119478,0.002235367,1316642
5513324,0.00200179,0.002135896,0.002347104,1316642
9602417,0.002062449,0.002179889,0.002134866,867170
9506824,0.00206569,0.002167981,0.002136115,867170
5506142,0.002011911,0.002113721,0.00223724,1209950
11146821,0.002071289,0.002106919,0.002199162,1316642
3717790,0.002043043,0.00209173,0.002191671,1316642
9603691,0.002059698,0.002153084,0.002124254,874165
25657777,0.002037013,0.002095314,0.002182932,874165
26707463,0.002064773,0.002080033,0.002195416,4008546
26834467,0.002000762,0.00211561,0.002337741,1316642
1680914,0.002115569,0.002105764,0.002131121,1209950
1664470,0.002108325,0.002087705,0.002121757,277808
25439037,0.002119911,0.002119405,0.002142357,1316642
10288220,0.002115059,0.00213641,0.002149848,1316642
13517381,0.002099146,0.002221131,0.00225347,4008546
7387838,0.002132835,0.002108652,0.002191671,1914700
9610779,0.002115074,0.002135218,0.002125503,1209950
9594861,0.002106361,0.00211704,0.00211926,1316642
25247541,0.002062968,0.002219435,0.002162956,1316642
11155450,0.002075898,0.002235817,0.002223507,1316642
11155469,0.002076907,0.002240134,0.002219761,1316642
13101320,0.002058209,0.002275015,0.002152345,874165
11161266,0.002037158,0.002293486,0.002163581,1316642
13100862,0.002042733,0.002289829,0.002171071,874165
25254774,0.001974229,0.002229987,0.002306529,1209950
13538611,0.00208235,0.002212276,0.00228156,1316642
13538592,0.002080613,0.002222451,0.002285306,1316642
9955342,0.001996434,0.00221443,0.002309026,4008546
25940459,0.002007088,0.002218904,0.002295917,867170
12348806,0.001976422,0.002184674,0.002466956,1316642
11155173,0.002084422,0.002235129,0.002257215,1316642
15003408,0.002081322,0.002238402,0.00225347,1316642
11158425,0.002051524,0.002278003,0.002127375,1316642
11161379,0.002039273,0.002275913,0.002086176,1316642
25040493,0.002127567,0.002059526,0.002152345,3626399
12931650,0.002098933,0.002211378,0.002109273,874165
14975941,0.002025369,0.002273713,0.002333371,1245979
14525090,0.002036571,0.002273933,0.002080558,2909578
13101885,0.00205294,0.002259752,0.002116139,874165
13775747,0.00201585,0.00222357,0.002327753,1316642
13775755,0.002018373,0.002222103,0.002327753,1316642
15766857,0.00198333,0.002223441,0.002354595,1316642
23151808,0.002102077,0.002217987,0.002106776,874165
13775424,0.002014453,0.00222103,0.002332123,1316642
13538384,0.002068354,0.002228969,0.002298414,1316642
12984478,0.002071944,0.002221232,0.002298414,1316642
15245540,0.001968014,0.002224853,0.002365207,1316642
9594871,0.002108141,0.002118662,0.002123006,1316642
14176868,0.002007544,0.002223276,0.002296542,867170
7281816,0.00210819,0.001974309,0.002191047,1316642
7284846,0.00210737,0.002004982,0.00218418,1316642
5051143,0.002099442,0.00202328,0.002166078,1316642
5238389,0.00211471,0.002030769,0.002174817,1209950
5179307,0.002092,0.002034188,0.002147351,1209950
10530786,0.0021085,0.002035105,0.002163581,1209950
7279006,0.002113783,0.001875599,0.00236271,2162069
7287321,0.002099369,0.001987895,0.002172944,1246030
13589921,0.002109936,0.002026185,0.002153593,1316642
5237571,0.002096536,0.00198773,0.00217232,1246030
7289139,0.002096915,0.001980873,0.002168575,1195729
7289891,0.002099554,0.002002736,0.002177314,1246030
26088627,0.002098045,0.002005596,0.002182932,1195729
26088706,0.00210326,0.002006724,0.002183556,1209950
26457670,0.002102305,0.001986245,0.002172944,1209950
7285918,0.00211308,0.002008805,0.00218418,1316642
7289896,0.002102911,0.00200292,0.002178562,1246030
12948833,0.002109936,0.001997181,0.002186053,1209950
7384136,0.002105458,0.002062019,0.002164205,3626399
7382749,0.00209495,0.002070517,0.002159835,1316642
26485412,0.002113046,0.00202295,0.002178562,1316642
7281770,0.002109378,0.001973576,0.002193544,1209950
26454920,0.002123419,0.002020209,0.002181683,1195729
7286947,0.002097749,0.001987491,0.002181683,1195729
25701744,0.002095144,0.002015955,0.002165453,1245979
7306617,0.002095745,0.00201612,0.002157963,1316642
5051827,0.002097109,0.00199862,0.002170447,1316642
7290947,0.002105012,0.002005276,0.002172944,1245979
7284691,0.002109189,0.001988427,0.00218855,1209950
7461953,0.002121221,0.002030989,0.002177938,1209950
5237963,0.002089914,0.002035673,0.00213549,1209950
13589783,0.002107472,0.002030521,0.002138611,3987229
11272687,0.002109218,0.002031493,0.002147975,1209950
11272675,0.002107573,0.002032144,0.002142981,1209950
7460966,0.002115176,0.002021244,0.002182932,1316642
7279596,0.002111484,0.001929153,0.0022491,1209950
7296284,0.002114967,0.002034546,0.002176065,1209950
5050583,0.002108049,0.001940575,0.002222258,1209950
5050574,0.002107481,0.001930546,0.002236616,1195729
5237322,0.002114259,0.002027405,0.002179811,1316642
7285817,0.002111581,0.002016221,0.002185429,1209950
7284824,0.002109291,0.002001765,0.002181683,1316642
5265597,0.002091311,0.002032291,0.002149848,1316642
7306355,0.002098807,0.002018769,0.002159835,1316642
7290858,0.002096565,0.002004175,0.002176065,1316642
5238516,0.00213235,0.002024994,0.002181059,1316642
7290836,0.002094586,0.002000747,0.002174817,1246030
5050790,0.002101101,0.001976326,0.002182932,1316642
5050749,0.002108835,0.00198223,0.002183556,1195729
7286919,0.002102775,0.001984668,0.00218418,1316642
5050803,0.002108864,0.001984925,0.002182932,1316642
7292916,0.002126339,0.00201667,0.00217669,1195729
16306385,0.002119023,0.002039918,0.002172944,1209950
7292927,0.002127935,0.002016074,0.002174817,1316642
8987989,0.002095328,0.002004808,0.00217669,1195729
7288993,0.002095013,0.00197848,0.002163581,1195729
7288695,0.002099874,0.001986016,0.002170447,1195729
5107067,0.002112774,0.002027451,0.002161708,1209950
11793656,0.002077343,0.002284521,0.002041232,1245979
25664165,0.002064317,0.002295668,0.002103655,867170
25663520,0.002052693,0.002292845,0.002129248,867170
27129715,0.002056841,0.002467531,0.001937609,4008546
16500498,0.002024083,0.002297199,0.002017511,1316642
11159350,0.002025345,0.002312151,0.002022505,1316642
20245289,0.00205475,0.002413134,0.001965076,874165
23651824,0.002043785,0.002442038,0.001920131,1245979
10114600,0.002065481,0.002339551,0.001980057,874165
20118277,0.002018033,0.002411594,0.001843975,1316642
20117573,0.00201617,0.002483711,0.001745971,1316642
22632187,0.002031787,0.002459153,0.001869568,1316642
20245084,0.00204788,0.002440819,0.001921379,1245979
22631319,0.002026975,0.002450242,0.001872065,1316642
22628855,0.002062241,0.002386064,0.001946349,1245979
22628704,0.002060407,0.002384057,0.001941979,1245979
21086621,0.002064065,0.002377264,0.00191701,1245979
21086551,0.002060358,0.00236806,0.001942603,1316642
19414038,0.00205115,0.002428892,0.001744098,1316642
20798301,0.002036508,0.002540125,0.0017828,874165
19075017,0.002046696,0.002408826,0.001908895,867170
19037365,0.002014011,0.002516502,0.001465067,867170
18079195,0.002019023,0.002453066,0.001794037,1316642
18326061,0.00201013,0.002535872,0.001556205,867170
16915647,0.002020221,0.002488368,0.001344591,874165
16833078,0.002011891,0.00258904,0.001779679,867170
17369969,0.002023875,0.002500661,0.001363318,874165
17369933,0.002028702,0.002502705,0.001348336,874165
16499831,0.002049054,0.002368528,0.001990045,1316642
16498146,0.002052712,0.002391638,0.001931367,1316642
16495490,0.002034873,0.002480026,0.001850842,1316642
16527915,0.002034398,0.002346967,0.00203811,867170
19037035,0.002001941,0.002518188,0.001303392,867170
22590197,0.002053653,0.002464919,0.001881429,874165
20117866,0.002024243,0.002444779,0.001801527,1316642
16653100,0.002022084,0.002310675,0.002049971,1316642
12397338,0.00202483,0.00230897,0.002051219,1316642
11713734,0.00203744,0.00235199,0.00205434,1316642
20244848,0.002049704,0.002440159,0.001931367,1245979
16527490,0.002046274,0.002319512,0.002117388,4008546
16547338,0.002044707,0.002335151,0.002066201,867170
18080740,0.00203316,0.002405764,0.001899531,867170
20573190,0.002003915,0.002597749,0.001794037,867170
20118394,0.002018538,0.002409688,0.001844599,1195729
16496158,0.002013027,0.002416379,0.001895786,1316642
16496346,0.002017995,0.00242001,0.001890168,1316642
21221229,0.002065074,0.002473316,0.001926373,4008546
20117997,0.002022768,0.002443551,0.001806521,1316642
16497059,0.002023879,0.00236344,0.001938858,1316642
16499205,0.002027086,0.002399109,0.001991917,1316642
17221268,0.0020206,0.002588078,0.00177531,867170
19257851,0.002027867,0.002641549,0.001421371,874165
5113271,0.002039788,0.002348516,0.002060583,1316642
11714203,0.002031812,0.002350175,0.002046225,1316642
22590049,0.002058699,0.002455568,0.00190515,874165
21602385,0.00199738,0.002560008,0.001684172,867170
19257041,0.002023453,0.002536403,0.001599901,874165
18415993,0.002008214,0.002479421,0.001729117,1316642
20117525,0.002013182,0.002484573,0.001742226,1316642
28593178,0.00206274,0.002421806,0.001828993,1245979
20245264,0.00204167,0.002419295,0.001965076,1245979
32125745,0.002066951,0.002298372,0.002055589,1245979
11714406,0.002028411,0.002349497,0.002048722,1316642
23643780,0.00203857,0.002417241,0.001973815,1316642
16498233,0.002036164,0.002370288,0.001946349,1316642
32125601,0.002014875,0.002435154,0.001800903,1245979
28650862,0.002035829,0.002411218,0.001904525,867170
28581363,0.002046711,0.002407121,0.001907022,4008546
23687034,0.002023637,0.002461023,0.001938858,867170
19261787,0.002020993,0.00251399,0.001634234,874165
16547298,0.002048763,0.002330512,0.002050595,867170
5113425,0.002033767,0.00232206,0.002084928,1316642
25715588,0.002009936,0.00248879,0.001784049,1316642
10114896,0.00205457,0.002417223,0.001973815,874165
16496184,0.002010916,0.002409,0.001892665,1316642
16495733,0.002033,0.002457182,0.001940106,1316642
20117404,0.002005846,0.002503659,0.001729117,1316642
18443473,0.002003847,0.002617073,0.001820254,1245979
16499123,0.00203022,0.002398348,0.001990045,1316642
13687840,0.00203022,0.00245489,0.001837108,867170
21602410,0.002000413,0.002563116,0.001674809,867170
16495517,0.002032326,0.002475333,0.001850217,1316642
20797817,0.00204625,0.002552299,0.001775934,874165
17760425,0.001996779,0.002515044,0.001302768,867170
16497919,0.002045731,0.00237962,0.001952591,1316642
16497983,0.002052712,0.002379757,0.001959458,1316642
16499545,0.002040651,0.002405883,0.001987548,1316642
20242650,0.002000432,0.002462132,0.001824,1245979
22590069,0.002053226,0.002453295,0.001898907,874165
19037142,0.001997536,0.002516263,0.001316501,867170
10114805,0.002055381,0.002390538,0.001971318,874165
19037105,0.001998331,0.002519142,0.001311507,867170
24856933,0.00204168,0.002399091,0.001920131,867170
16810208,0.002037537,0.002479458,0.001666694,874165
11593419,0.002048258,0.002317275,0.002112394,4008546
10114792,0.002057006,0.002384377,0.001975687,874165
18037652,0.002022865,0.002499249,0.001781552,867170
10114868,0.002053649,0.002411026,0.001960706,874165
23107947,0.002060528,0.002427545,0.001841478,1245979
23107992,0.002061615,0.002421568,0.001842727,1245979
11159146,0.002025461,0.002295549,0.002024377,1316642
11159088,0.002028323,0.002295439,0.002029371,1316642
5113571,0.002068911,0.002303341,0.002064952,1245979
26487934,0.002025757,0.002459061,0.001841478,867170
26987094,0.002019421,0.002454358,0.001800279,1316642
