Neuron Name,skeletonID,Visual,Visual_Interneuron,JONeuron,Non-Visual_Interneuron,Ascending Neuron,Descending Neuron,Other Visual,Mechanosensory Interneuron,Fragment,Poster Modality
GF input neuron 277740 GMC SM SMA JSP - unclassified type 3,277739,False,True,False,False,False,True,False,False,False,Descending Neuron
GF input neuron 277809 MAR - unclassified type 1,277808,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 280738 MAR - unclassified type 57,280737,False,True,False,False,False,False,False,True,False,Multi-Modal
putative LC4 neuron 284704 GMC,284703,True,False,False,False,False,False,False,False,False,VPN
putative LC4 neuron 284789 GMC,284788,True,False,False,False,False,False,False,False,False,VPN
putative LC4 neuron 285582 GMC JSP SMA,285581,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 291246 GMC SM JSP - unclassified type 2a,291245,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
putative LC4 neuron 292338 GMC SMA,292337,True,False,False,False,False,False,False,False,False,VPN
putative LC4 neuron 292772 GMC SMA JSP,292771,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 295023 GMC JSP - GCI,295022,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 296640 GMC SM JSP - unclassified type 57,296639,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 308073 GMC JSP - GCI,308072,False,True,False,False,False,False,False,False,False,Visual Interneuron
putative LC4 neuron 308339 GMC SMA,308338,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 308784 GMC MAR SMA JSP - unclassified type 76 - miscellaneous,308783,False,True,False,False,False,False,False,True,False,Multi-Modal
putative LC4 neuron 309386 GMC SMA,309385,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 309456 GMC - unclassified type 120,309455,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 310397 GMC SM SMA - unclassified type 5,310396,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 310539 GMC SMA - unclassified type 30,310538,False,True,False,False,False,False,False,True,False,Multi-Modal
putative LC4 neuron 310807 GMC MAR SMA JSP,310806,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 858336 SM MAR JSP - unclassified type 58,858335,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
putative LC4 neuron 858358 SM SMA,858357,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 864635 MAR - unclassified type 58,864634,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 867171 SM SMA JSP - unclassified type 9,867170,False,True,False,False,False,False,False,False,False,Visual Interneuron
putative LC4 neuron 867282 SM,867281,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 867316 MAR SMA - unclassified type 68,867315,False,True,False,False,False,False,False,False,False,Visual Interneuron
putative LC4 neuron 867558 MAR,867557,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 867714 MAR JSP - unclassified type 58,867713,False,True,False,False,False,False,False,False,False,Visual Interneuron
putative LC4 neuron 867787 SM JSP,867786,True,False,False,False,False,False,False,False,False,VPN
putative LC4 neuron 872673 SM SMA,872672,True,False,False,False,False,False,False,False,False,VPN
putative LC4 neuron 873665 MAR,873664,True,False,False,False,False,False,False,False,False,VPN
putative LC4 neuron 873700 MAR SMA,873699,True,False,False,False,False,False,False,False,False,VPN
putative LC4 neuron 873721 MAR SMA,873720,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 873737 MAR JSP - unclassified type 5,873736,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 873761 MAR JSP - unclassified  type 10,873760,False,True,False,False,False,False,False,True,False,Multi-Modal
GF input neuron 874166 MAR SMA - unclassified type 1,874165,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
putative LPLC2 neuron 874196 MAR,874195,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2  neuron 874204 MAR JSP,874203,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 874284 MAR SMA - unclassified type 19,874283,False,True,False,False,False,False,False,False,False,Visual Interneuron
putative LPLC2 neuron 874304 MAR SMA,874303,True,False,False,False,False,False,False,False,False,VPN
putative LC4 neuron 874313 SM,874312,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 874344 MAR,874343,True,False,False,False,False,False,False,False,False,VPN
putative LC4 neuron 874360 MAR SMA JSP,874359,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 874368 MAR,874367,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 874387 MAR JSP - unclassified type 61b,874386,False,True,False,False,False,False,False,True,False,Multi-Modal
putative LC4 neuron 874395 MAR JSP,874394,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 874410 MAR JSP - unclassified type 9,874409,False,True,False,False,False,False,False,True,False,Multi-Modal
GF input neuron 874417 MAR JSP - unclassified type 58,874416,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
putative LC4 neuron 893080 SM,893079,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 898525 MAR,898524,True,False,False,False,False,False,False,False,False,VPN
SH-BN3->JO16,1055770,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 1060158 MAR SMA JSP - unclassified type 8,1060157,False,True,False,False,False,False,False,True,False,Multi-Modal
putative LC4 neuron 1060176 MAR,1060175,True,False,False,False,False,False,False,False,False,VPN
putative LC4 neuron 1060196 MAR,1060195,True,False,False,False,False,False,False,False,False,VPN
putative LC4 neuron 1060202 MAR,1060201,True,False,False,False,False,False,False,False,False,VPN
putative LC4 neuron 1060222 MAR SMA,1060221,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 1060275 MAR SMA - unclassified type 70,1060274,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 1060282 MAR SMA - unclassified type 57,1060281,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 1060310 MAR SMA - unclassified type 5,1060309,False,True,False,False,False,False,False,False,False,Visual Interneuron
putative LC4 neuron 1060323 MAR JSP,1060322,True,False,False,False,False,False,False,False,False,VPN
SH-IN_AMMC L+R,1065707,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 1075689 MAR SMA JSP - unclassified type 6,1075688,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 1075716 MAR SMA - unclassified type 5,1075715,False,True,False,False,False,False,False,False,False,Visual Interneuron
putative LC4 neuron 1075742 MAR,1075741,True,False,False,False,False,False,False,False,False,VPN
putative LC4 neuron 1075778 MAR SMA,1075777,True,False,False,False,False,False,False,False,False,VPN
putative LC4 neuron 1075822 MAR,1075821,True,False,False,False,False,False,False,False,False,VPN
putative LC4 neuron 1077373 MAR,1077372,True,False,False,False,False,False,False,False,False,VPN
putative LC4 neuron 1077485 MAR,1077484,True,False,False,False,False,False,False,False,False,VPN
putative LC4 neuron 1077586 MAR JSP,1077585,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 1078404 SMA - unclassified type 16,1078403,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 1078502 MAR JSP - unclassified type 10,1078501,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 1085146 - unclassified type 108,1085145,False,False,False,False,False,True,False,False,False,Descending Neuron
putative LC4 neuron 1108135 MAR,1108134,True,False,False,False,False,False,False,False,False,VPN
putative LC4 neuron 1108156 MAR,1108155,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1143459 SM SMA,1143458,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1143466 MAR,1143465,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1143612 MAR SMA,1143611,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1143622 MAR,1143621,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1144591 MAR,1144590,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1144605 MAR,1144604,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1162548 MAR SMA,1162547,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1162554 MAR,1162553,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 277734 MAR JSP - unclassified type 2a,1165857,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input  neuron 1184190 SMA - unclassified type 5,1184189,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 1184204 SMA - unclassified type 77 - miscellaneous,1184203,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 1184293 SMA ET - unclassified type 27b,1184292,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 1195730 JSP SMA - unclassified type 122,1195729,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 1195743 JSP - unclassified type 72b,1195742,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
putative LPLC2 neuron 1199000 MAR,1198999,True,False,False,False,False,False,False,False,False,VPN
putative LC4 neuron 1199416 MAR,1199415,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 1199469 JSP - unclassified type 21a,1199468,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 1200215 SMA - unclassified type 23a,1200214,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 1200641 SMA - unclassified type 29,1200640,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 1201965 SMA JSP - unclassified type 22b,1201964,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 1202033 SMA - type 64b,1202032,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 1202136 SMA - unclassified type 4,1202135,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 1202309 JSP - unclassified type 20,1202308,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 1209951 MAR JSP - unclassified type 78 - miscellaneous,1209950,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 1212055 SMA - unclassified type 79 - miscellaneous,1212054,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 1212616 SMA - unclassified type 80 - miscellaneous,1212615,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 1212743 SMA - unclassified type 22,1212742,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 1212749 SMA - unclassified type 15,1212748,True,False,False,False,False,False,True,False,False,VPN
GF input neuron 1213201 SMA JSP - unclassified type 9,1213200,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 1245885 MAR SMA JSP - unclassified type 31,1245884,False,True,False,False,False,False,False,True,False,Multi-Modal
GF input neuron 1245980 MAR JSP - unclassified type 1,1245979,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 1245996 MAR JSP - unclassified type 81 - miscellaneous,1245995,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 1246021 MAR JSP - unclassified type 14,1246020,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 1246031 MAR JSP - unclassified type 82 - miscellaneous,1246030,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 1246045 MAR JSP - unclassified type 4,1246044,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 1246054 MAR JSP - unclassified type 64b,1246053,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 1246137 MAR - unclassified type 64b,1246136,False,True,False,False,False,False,False,False,False,Visual Interneuron
putative LPLC2 neuron 1316540 MAR,1316539,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1316548 MAR,1316547,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1316554 MAR SMA,1316553,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2  neuron 1316560 MAR SMA,1316559,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1316566 MAR,1316565,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1316572 MAR,1316571,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 1316579 MAR SMA JSP - unclassified type 19,1316578,False,True,False,False,False,False,False,False,False,Visual Interneuron
putative LPLC2 neuron 1316585 MAR,1316584,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1316594 MAR SMA,1316593,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1316600 MAR,1316599,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1316606 MAR,1316605,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1316631 SMA,1316630,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1316637 SMA,1316636,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 1316643 MAR SMA JSP - unclassified type 123,1316642,False,True,False,False,False,False,False,False,False,Visual Interneuron
putative LPLC2 neuron 1316667 MAR SMA,1316666,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1316673 MAR,1316672,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1316679 JSP,1316678,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1316685 MAR,1316684,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1316698 SMA,1316697,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1316705 MAR,1316704,True,False,False,False,False,False,False,False,False,VPN
Putative LPLC2 neuron 1316717 JSP,1316716,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1316723 SMA,1316722,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1316739 JSP,1316738,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1316745 MAR,1316744,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 1316751 SMA - unclassified type 58,1316750,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 1316757 JSP - unclassified type 61a,1316756,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 1316769 SMA JSP - unclassified type 67,1316768,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 1316792 SMA JSP - unclassified type 7,1316791,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 1316816 MAR JSP - unclassified type 58,1316815,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
putative LPLC2 neuron 1316828 SMA,1316827,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1316842 MAR,1316841,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1316848 JSP SMA ,1316847,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 1316884 JSP - unclassified type 62,1316883,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 1316890 SMA - unclassified type 62,1316889,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
putative LPLC2 neuron 1316930 SMA JSP,1316929,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 1316942 JSP - unclassified type 21a,1316941,False,True,False,False,False,False,False,False,False,Visual Interneuron
putative LC4 neuron 309405 GMC SMA,1316949,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1316970 MAR,1316969,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1316977 SMA,1316976,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1316995 MAR,1316994,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1317005 MAR SMA,1317004,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 1317017 SMA - unclassified type 57,1317016,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
putative LC4 neuron 1319280 JSP SMA,1319279,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1319379 SMA,1319378,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1319397 JSP,1319396,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1319487 SMA,1319486,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1319563 JSP,1319562,True,False,False,False,False,False,False,False,False,VPN
Putative LPLC2 neuron 1319624 SMA,1319623,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1319697 SMA,1319696,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1319789 SMA,1319788,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1319866 SMA,1319865,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1319901 SMA,1319900,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1319945 MAR SMA,1319944,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1319969 MAR,1319968,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1319976 MAR SMA,1319975,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1320018 SMA,1320017,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 1320077 SMA JSP - unclassified type 62,1320076,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
putative LPLC2 neuron 1320162 SMA JSP,1320161,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1320168 SMA,1320167,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1320180 SMA,1320179,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1322157 SMA,1322156,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1322374 SMA,1322373,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1322417 SMA,1322416,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1322517 SMA,1322516,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1322550 SMA,1322549,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2  neuron 1322571 SMA,1322570,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1322580 SMA,1322579,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1322846 MAR,1322845,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1322853 MAR,1322852,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1323336 SMA,1323335,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1323591 SMA,1323590,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 1324081 SMA - unclassified type 58,1324080,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 1324420 SMA JSP - unclassified type 58,1324419,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
putative LC4 neuron 1324490 MAR SMA,1324489,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 1324498 SMA - unclassified type 70,1324497,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 1324848 MAR SMA JSP - unclassified type 10,1324847,False,True,False,False,False,False,False,False,False,Visual Interneuron
putative LC4 neuron 1325026 MAR,1325025,True,False,False,False,False,False,False,False,False,VPN
putative LC4 neuron 1325198 MAR SMA,1325197,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 1325322 MAR - unclassified type 70,1325321,False,True,False,False,False,False,False,False,False,Visual Interneuron
putative LC4 neuron 1325501 SMA JSP,1325500,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 1325521 SMA - unclassified type 58,1325520,False,True,False,False,False,False,False,False,False,Visual Interneuron
putative LC4 neuron 1325529 SMA,1325528,True,False,False,False,False,False,False,False,False,VPN
putative LC4 neuron 1325579 SMA,1325578,True,False,False,False,False,False,False,False,False,VPN
putative LC4 neuron 1325593 SMA,1325592,True,False,False,False,False,False,False,False,False,VPN
putative LC4 neuron 1325637 SMA JSP,1325636,True,False,False,False,False,False,False,False,False,VPN
putative LC4 neuron 1325821 SMA JSP,1325820,True,False,False,False,False,False,False,False,False,VPN
putative LC4 neuron 1325939 SMA,1325938,True,False,False,False,False,False,False,False,False,VPN
putative LC4 neuron 1325966 SMA,1325965,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 1326007 SMA - unclassified type 30,1326006,False,True,False,False,False,False,False,True,False,Multi-Modal
GF input neuron 1326053 SMA JSP - unclassified type 21b,1326052,False,True,False,False,False,False,False,True,False,Multi-Modal
GF input neuron 1326073 SMA - unclassified type 8,1326072,False,True,False,False,False,False,False,True,False,Multi-Modal
putative LC4 neuron 1326386 JSP SMA,1326385,True,False,False,False,False,False,False,False,False,VPN
putative LC4 neuron 1326498 SMA,1326497,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 1326590 SMA - unclassified type 67,1326589,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
putative LC4 neuron 1326616 MAR SMA,1326615,True,False,False,False,False,False,False,False,False,VPN
neuron 1614935 HK,1614934,False,False,True,False,False,False,False,True,False,JONeuron
GF input neuron 1622805 JSP - unclassified type 30,1622804,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
SEZ.R -> LH.R -? 1914701 RJVR,1914700,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 2161593 SMA - unclassified type 12,2161592,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 2161609 JSP - unclassified type 16,2161608,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 2161848 SMA JSP - unclassified type 72a,2161847,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 2162070 SMA JSP - unclassified type 83 - miscellaneous,2162069,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 2162178 MAR JSP - unclassified type 51,2162177,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 2162186 SMA - unclassified type 4,2162185,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 2162197 MAR JSP - unclassified type 62b,2162196,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 2162280 MAR - unclassified type 62b,2162279,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 2162297 SMA - unclassified type 62,2162296,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 2162604 SMA - unclassified type 49,2162603,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 2163257 MAR SMA - unclassified type 109,2163256,False,False,False,False,False,True,False,False,False,Descending Neuron
GF input neuron 2164618 MAR - unclassified type 62,2164617,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 2170646 MAR JSP ET - unclassified type 73,2170645,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 2172285 MAR - unclassified type 64b,2172284,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 2190705 JSP - unclassified type 4,2190704,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 2193349 JSP - unclassified type 2a,2193348,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 2196072 MAR JSP - unclassified type 8,2196071,False,True,False,False,False,False,False,True,False,Multi-Modal
GF input neuron 2260025 JSP SMA - unclassified type 2a,2260024,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
putative LC4 neuron 2284701 JSP SMA,2284700,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 2286227 MAR JSP - unclassified type 58,2286226,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 2366504 JSP - unclassified type 72a,2366503,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 2368116 JSP - unclassified type 72b,2368115,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 2369059 SMA - GCI,2369058,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 2369517 MAR JSP - unclassified type 4,2369516,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 2369830 JSP - unclassified type 74,2369829,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 2370465 JSP - unclassified type 14,2370464,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 2371163 JSP - unclassified type 58,2371162,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 2371392 JSP - unclassified type 2a,2371391,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 2416212 JSP SMA - unclassified type 8,2416211,False,True,False,False,False,False,False,True,False,Multi-Modal
GF input neuron 2416269 JSP - unclassified type 2a,2416268,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 2417919 JSP - unclassified type 11,2417918,True,False,False,False,False,False,True,False,False,VPN
GF input neuron 2419263 JSP - unclassified type 1,2419262,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 285546 GMC SM MAR SMA JSP - unclassified type 18,2437415,False,True,False,False,False,True,False,False,False,Descending Neuron
GF input neuron 2437628 JSP - unclassified type 110,2437627,False,False,False,False,False,True,False,False,False,Descending Neuron
