Neuron Name,skeletonID,Visual,Visual_Interneuron,JONeuron,Non-Visual_Interneuron,Ascending Neuron,Descending Neuron,Other Visual,Mechanosensory Interneuron,Fragment,Poster Modality
GF input neuron 2437966 JSP - unclassified type 11,2437965,True,False,False,False,False,False,True,False,False,VPN
GF input neuron 2438142 JSP - unclassified type 4,2438141,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 2438339 JSP SMA - unclassified type 6,2438338,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 2438885 JSP - unclassified type 1,2438884,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 2439410 SMA JSP - unclassified type 111,2439409,False,True,False,False,False,True,False,False,False,Descending Neuron
GF input neuron 2640681 JSP - unclassified type 65,2640680,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 2642964 JSP - unclassified type 102,2642963,False,False,False,False,True,False,False,False,False,Ascending Neuron
GF input neuron 2692550 JSP - unclassified type 71,2692549,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 2692601 JSP - unclassified type 13,2692600,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 2693317 JSP - unclassified type 10,2693316,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 2693624 JSP - unclassified type 3,2693623,False,False,False,False,False,True,False,False,False,Descending Neuron
GF input neuron 2715436 SMA - unclassified type 57,2715435,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 2778159 MAR - unclassified type fragment,2778158,False,False,False,True,False,False,False,False,True,Unknown
GF input neuron 2778281 JSP - unclassified type 10,2778280,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 2778309 JSP - unclassified type 12,2778308,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 2778347 MAR JSP - unclassified type 84 - miscellaneous,2778346,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 2798888 MAR JSP - unclassified type 25,2798887,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 2798936 MAR - unclassified type 17,2798935,False,False,False,False,True,False,False,True,False,Ascending Neuron
GF input neuron 2799052 MAR - unclassified type 24a,2799051,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 2799204 JSP - unclassified type 25,2799203,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 2799233 JSP - unclassified type 112,2799232,False,False,False,False,False,True,False,True,False,Descending Neuron
GF input neuron 2799876 JSP - unclassified type 25,2799875,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 2799980 JSP - unclassified type 32,2799979,False,False,False,False,True,False,False,True,False,Ascending Neuron
GF input neuron 2800078 JSP MAR - unclassified type 66b,2800077,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 2800179 JSP - unclassified type 30,2800178,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 2800423 JSP - unclassified type 25,2800422,False,False,False,False,False,False,False,True,True,Unknown
GF input neuron 2825339 JSP - unclassified type 4,2825338,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 2856561 JSP - unclassified type 13,2856560,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 2857029 JSP - unclassified type 13,2857028,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 2857084 MAR - unclassified type 23a,2857083,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 2858122 JSP - unclassified type 85 - miscellaneous,2858121,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 874227 MAR SMA JSP - unclassified type 28,2858438,False,True,False,False,False,False,False,True,False,Multi-Modal
GF input neuron 2909579 JSP ET - unclassified type 59,2909578,False,True,False,False,False,False,False,False,False,Visual Interneuron
putative LPLC2 neuron 2909716 SMA,2909715,True,False,False,False,False,False,False,False,False,VPN
putative LC4 neuron 2909977 JSP,2909976,True,False,False,False,False,False,False,False,False,VPN
putative LC4 neuron 2910015 MAR SMA JSP,2910014,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 2968801 JSP - unclassified type 18,2968800,False,False,False,False,False,True,False,False,False,Descending Neuron
GF input neuron 2969562 JSP - unclassified type 4,2969561,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 2971987 JSP - unclassified type 61a,2971986,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 2972592 SMA - unclassified type 15,2972591,True,False,False,False,False,False,True,False,False,VPN
GF input neuron 2973041 SMA JSP - unclassified type 69,2973040,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 2973243 MAR JSP- unclassified type 17,2973242,False,False,False,False,True,False,False,False,False,Ascending Neuron
GF input neuron 2975598 MAR JSP - unclassified type 17,2975597,False,True,False,False,True,False,False,False,False,Ascending Neuron
GF input neuron 2975860 MAR - unclassified type 86 - miscellaneous,2975859,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 2976575 SMA - unclassified type 31,2976574,False,True,False,False,False,False,False,True,False,Multi-Modal
neuron 2976996 PG,2976995,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 2977776 SMA JSP - unclassified type 6,2977775,False,True,False,False,False,False,False,True,False,Multi-Modal
GF input neuron 2978193 SMA JSP - unclassified type 57,2978192,False,True,False,False,False,False,False,True,False,Multi-Modal
GF input neuron 2978698 SMA JSP - unclassified type 87 - miscellaneous,2978697,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 2979095 MAR SMA - unclassified type 28,2979094,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 2979402 JSP - unclassified type 1,2979401,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 2979962 MAR - unclassified type 88 - miscellaneous,2979961,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
putative LC4 neuron 2980142 SMA,2980141,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 2980826 SMA - unclassified type 31,2980825,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 2981083 SMA - unclassified type 57,2981082,False,True,False,False,False,False,False,True,False,Multi-Modal
GF input neuron 2981216 SMA - unclassified type 8,2981215,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 2981230 SMA ET - unclassified type 113,2981229,False,False,False,False,False,True,False,True,False,Descending Neuron
GF input neuron 3064076 MAR SMA - unclassified type 24a,3064075,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
putative LPLC2 neuron 3067061 SMA,3067060,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 3071218 SMA,3071217,True,False,False,False,False,False,False,False,False,VPN
putative LC4 neuron 3072215 SMA,3072214,True,False,False,False,False,False,False,False,False,VPN
neuron 3095993 HK JO-B(G.5),3095992,False,False,True,False,False,False,False,True,False,JONeuron
JO-AA_BI/BO_DA_1,3115731,False,False,True,False,False,False,False,False,False,JONeuron
neuron 3149052 HK JO-B(G),3149051,False,False,True,False,False,False,False,True,False,JONeuron
neuron 3154271 PG,3154270,False,True,False,False,False,False,False,False,False,Visual Interneuron
neuron 3158873 PG,3158872,False,True,False,False,False,True,False,False,False,Descending Neuron
neuron 3162220 PG,3162219,False,True,False,False,False,False,False,False,False,Visual Interneuron
neuron 3187713 HK JO-B(G),3187712,False,False,True,False,False,False,False,False,False,JONeuron
putative LPLC2 neuron 3203073 SMA,3203072,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 3206541 SMA,3206540,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 3245704 SMA - unclassified type 30,3245703,False,True,False,False,False,False,False,True,False,Multi-Modal
putative LPLC2 neuron 3258349 SMA,3258348,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 3262289 SMA JSP - unclassified type 5,3262288,False,True,False,False,False,False,False,False,False,Visual Interneuron
neuron 3278281 HK B1(1),3278280,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
putative LPLC2 neuron 3313002 SMA,3313001,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 3319214 SMA,3319213,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 3321377 SMA,3321376,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 3350832 SMA - unclassified type 22,3350831,False,True,False,False,False,False,False,False,False,Visual Interneuron
neuron 3353940 HK JO-A,3353939,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 3369057 SMA - unclassified type 24d,3369056,False,True,False,False,False,False,False,True,False,Multi-Modal
neuron 3379263 HK JO-A,3379262,False,False,True,False,False,False,False,True,False,JONeuron
GF input neuron 3385432 SMA ET- unclassified type 103,3385431,False,False,False,False,True,False,False,True,False,Ascending Neuron
GF input neuron 3401517 JSP - unclassified type 27a,3401516,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
neuron 3402381 HK JO-B(G.1),3402380,False,False,True,False,False,False,False,True,False,JONeuron
neuron 3403101 HK JO-B(G.5),3403100,False,False,True,False,False,False,False,True,False,JONeuron
GF input neuron 3410162 SMA - unclassified type 19,3410161,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 3410596 JSP - unclassified type 114,3410595,False,False,False,False,False,True,False,False,False,Descending Neuron
neuron 3410762 HK JO-B(G.5),3410761,False,False,True,False,False,False,False,True,False,JONeuron
GF input neuron 3442504 JSP - unclassified type 52,3442503,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
neuron 3449993 HK JO-A,3449992,False,False,True,False,False,False,False,False,False,JONeuron
neuron 3458431 HK JO-A,3458430,False,False,True,False,False,False,False,False,False,JONeuron
neuron 3458577 HK JO-B(G.5),3458576,False,False,True,False,False,False,False,False,False,JONeuron
neuron 3458821 HK JO-A,3458820,False,False,True,False,False,False,False,True,False,JONeuron
neuron 3459186 HK JO-A,3459185,False,False,True,False,False,False,False,True,False,JONeuron
GF input neuron 3472512 JSP - unclassified type 89 - miscellaneous,3472511,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 3472730 JSP - unclassified type 115,3472729,False,False,False,False,False,True,False,False,False,Descending Neuron
GF input neuron 3473328 JSP - unclassified type 13,3473327,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 3473403 JSP - unclassified type 13,3473402,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 3473443 JSP - unclassified type 13b,3473442,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 3473471 JSP - unclassified type 13c,3473470,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 3473566 JSP - unclassified type 90 - miscellaneous,3473565,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 3473939 JSP - unclassified type 4,3473938,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 3474092 JSP - unclassified type 52,3474091,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 3474114 JSP - unclassified type octopi,3474113,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 3474147 JSP - unclassified type 91 - miscellaneous,3474146,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 3474206 JSP - unclassified type 6,3474205,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 3474215 JSP - unclassified type 10 ,3474214,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 3474588 JSP - unclassified type 2b,3474587,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 3474829 MAR - unclassified type 56,3474828,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 3474919 JSP - unclassified type 10,3474918,False,True,False,False,False,False,False,False,False,Visual Interneuron
neuron 3477377 HK JO-A,3477376,False,False,True,False,False,False,False,False,False,JONeuron
neuron 3477674 HK JO-B(G.5),3477673,False,False,True,False,False,False,False,True,False,JONeuron
GF input neuron 3483246 SMA - unclassified type 17,3483245,False,False,False,False,True,False,False,False,False,Ascending Neuron
GF input neuron 3483711 JSP - unclassified type 32,3483710,False,False,False,False,True,False,False,False,False,Ascending Neuron
GF input neuron 3483724 MAR JSP - unclassified type 24d,3483723,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
neuron 3490055 HK JO-A,3490054,False,False,True,False,False,False,False,False,False,JONeuron
neuron 3504257 HK JO-A,3504256,False,False,True,False,False,False,False,True,False,JONeuron
neuron 3506479 HK JO-A,3506478,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 3511100 SMA - unclassified type 5,3511099,False,True,False,False,False,False,False,False,False,Visual Interneuron
neuron 3515964 HK JO-A,3515963,False,False,True,False,False,False,False,False,False,JONeuron
neuron 3516674 HK JO-A,3516673,False,False,True,False,False,False,False,True,False,JONeuron
neuron 3531050 HK JO-A,3531049,False,False,True,False,False,False,False,True,False,JONeuron
neuron 3538467 HK JO-B(G.5),3538466,False,False,True,False,False,False,False,False,False,JONeuron
neuron 3563321 HK JO-B(G.5),3563320,False,False,True,False,False,False,False,True,False,JONeuron
GF input neuron 3578338 JSP - unclassified type 17,3578337,False,False,False,False,True,False,False,True,False,Ascending Neuron
neuron 3580998 HK JO-B(G),3580997,False,False,True,False,False,False,False,True,False,JONeuron
neuron 3581010 HK JO-B(G),3581009,False,False,True,False,False,False,False,False,False,JONeuron
neuron 3581021 HK JO-B(G.1),3581020,False,False,True,False,False,False,False,True,False,JONeuron
putative LPLC2 neuron 1319530 SMA,3594207,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 3599711 SMA - unclassified type fragment,3599710,False,False,False,True,False,False,False,False,True,Unknown
putative LPLC2 neuron 3605510 SMA,3605509,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 3610974 SMA JSP - unclassified type 19,3610973,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 3622013 MAR JSP- unclassified type 116,3622012,False,True,False,False,False,True,False,True,False,Descending Neuron
GF input neuron 3626400 MAR JSP - unclassified type 65,3626399,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
neuron 3642970 HK JO-B(G.4),3642969,False,False,True,False,False,False,False,True,False,JONeuron
neuron 3652096 HK JO-B(G.5),3652095,False,False,True,False,False,False,False,False,False,JONeuron
neuron 3656400 HK JO-B(G),3656399,False,False,True,False,False,False,False,True,False,JONeuron
GF input neuron 3656679 JSP - unclassified type 20,3656678,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 3658068 SMA - unclassified type 21a,3658067,False,True,False,False,False,False,False,True,False,Multi-Modal
neuron 3671779 HK JO-B(G),3671778,False,False,True,False,False,False,False,False,False,JONeuron
neuron 3674079 HK JO-B(G),3674078,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 3685331 JSP - unclassified type 13,3685330,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
neuron 3693845 HK JO-B(G),3693844,False,False,True,False,False,False,False,True,False,JONeuron
GF input neuron 3701767 JSP - unclassified type 128,3701766,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
putative LPLC2 neuron 3703982 SMA,3703981,True,False,False,False,False,False,False,False,False,VPN
neuron 3704263 HK JO-B(G),3704262,False,False,True,False,False,False,False,True,False,JONeuron
GF input neuron 3704462 JSP  - unclassified type 20,3704461,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
putative LPLC2 neuron 3711489 SMA,3711488,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 3718061 SMA - unclassified type 21a,3718060,False,True,False,False,False,False,False,True,False,Multi-Modal
putative LPLC2 neuron 3730174 SMA,3730173,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 3734118 SMA - unclassified type 129,3734117,True,False,False,False,False,False,True,False,False,VPN
GF input neuron 3734842 JSP - unclassified type 26,3734841,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 3737054 JSP - unclassified type 27a,3737053,False,True,False,False,False,False,False,False,False,Visual Interneuron
putative LPLC2 neuron 3744121 SMA,3744120,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 3746094 JSP - unclassified type 50,3746093,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 3746138 JSP - unclassified type 92 - miscellaneous,3746137,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
neuron 3746371 HK JO-B(G),3746370,False,False,True,False,False,False,False,True,False,JONeuron
neuron 3747724 HK JO-A,3747723,False,False,True,False,False,False,False,False,False,JONeuron
neuron 3748236 HK JO-B(G.5),3748235,False,False,True,False,False,False,False,False,False,JONeuron
putative LPLC2 neuron 3748629 SMA,3748628,True,False,False,False,False,False,False,False,False,VPN
neuron 3748801 HK JO-B(G.1),3748800,False,False,True,False,False,False,False,True,False,JONeuron
neuron 3749228 HK JO-B(G),3749227,False,False,True,False,False,False,False,True,False,JONeuron
putative LPLC2 neuron 3755063 SMA,3755062,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 3757066 SMA,3757065,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 3762943 SMA,3762942,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 3765148 JSP - unclassified type 74,3765147,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 3784594 MAR JSP - unclassified type 24a,3784593,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 3784610 MAR JSP- unclassified type 24a,3784609,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 3784671 MAR - unclassified type 24b,3784670,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 3784733 MAR - unclassified type 33,3784732,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 3785172 MAR JSP - unclassified type 24d,3785171,False,True,False,False,False,False,False,True,False,Multi-Modal
GF input neuron 3785197 MAR - unclassified type 36,3785196,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 3785262 MAR - unclassified type 24b,3785261,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 3785331 JSP - unclassified type 29,3785330,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 3785354 JSP - unclassified type 37,3785353,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 3785374 JSP - unclassified type 37,3785373,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 3785500 MAR - unclassified type 24b,3785499,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 3785620 MAR - unclassified type 33,3785619,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 3786293 MAR - unclassified type 33,3786292,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 3786321 JSP - unclassified type 37,3786320,False,False,True,False,False,False,False,True,False,JONeuron
GF input neuron 3786362 MAR - unclassified type 34,3786361,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 3786415 SMA - unclassified type 37,3786414,False,False,True,False,False,False,False,True,False,JONeuron
GF input neuron 3786575 MAR JSP - unclassified type 34,3786574,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 3787283 JSP - unclassified type 33,3787282,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 3792191 JSP - unclassified type 33,3792190,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 3792264 JSP - unclassified type 37,3792263,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 3792341 JSP - unclassified type 37,3792340,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 3792389 MAR - unclassified type 37,3792388,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron  3805243 SMA - unclassified type 24e,3805242,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 3805371 JSP - unclassified type 34,3805370,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 3805381 JSP - unclassified type 35,3805380,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 3813251 JSP - unclassified type 56,3813250,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
putative LPLC2 neuron 3813412 SMA,3813411,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 3813834 JSP - unclassified type 61b,3813833,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
putative LPLC2 neuron 3815709 SMA JSP,3815708,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 3824370 JSP - unclassified type 55,3824369,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
neuron 3831017,3831016,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 3844797 MAR - unclassified type 93 - miscellaneous,3844796,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 3844836 SMA JSP - unclassified type 22,3844835,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 3844895 SMA JSP - unclassified type 23a,3844894,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 3845449 MAR JSP - unclassified type 29,3845448,False,True,False,False,False,False,False,True,False,Multi-Modal
GF input neuron 3847325 SMA JSP - unclassified type 24a,3847324,False,True,False,False,False,False,False,True,False,Multi-Modal
GF input neuron 3853869 JSP - unclassified type 24c,3853868,False,True,False,False,False,False,False,True,False,Multi-Modal
GF input neuron 3865447 SMA - unclassified type 24a,3865446,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 3879010 JSP - unclassified type ocelli,3879009,False,False,False,False,False,False,True,False,False,VPN
GF input neuron 3952654 JSP - unclassified type 1,3952653,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 3980981 SMA JSP - unclassified type 64a,3980980,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 3985098 SMA JSP - unclassified type 24c,3985097,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 3987230 JSP - unclassified type 63,3987229,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 3994944 JSP - unclassified type fragment,3994943,False,False,False,True,False,False,False,False,True,Unknown
GF input neuron 3995100 JSP - unclassified type 63,3995099,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 3995134 MAR - unclassified type 94 - miscellaneous,3995133,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 3995144 JSP - unclassified type 26,3995143,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
putative LPLC2 neuron 3996259 SMA,3996258,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 3999676 SMA,3999675,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 4008547 SMA - unclassified type 1,4008546,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 4008812 SMA - unclassified type fragment,4008811,False,False,False,True,False,False,False,False,True,Unknown
GF input neuron 867180 MAR SMA JSP - unclassified type 71,4016205,False,True,False,False,False,False,False,True,False,Multi-Modal
GF input neuron 4016548 MAR - unclassified type 31,4016547,False,True,False,False,False,False,False,True,False,Multi-Modal
neuron 4020718 FW-L_R12,4020717,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 4025678 SMA - unclassified type 28,4025677,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 4025735 SMA - unclassified type 6,4025734,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 873492 MAR SMA JSP - unclassified type 131,4030800,False,True,False,False,False,False,False,True,False,Multi-Modal
GF input neuron 931153 MAR JSP - unclassified type 7,4031063,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 4031688 SMA - unclassified type 95 - miscellaneous,4031687,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 1060208 MAR SMA JSP - unclassified type 10,4034601,False,True,False,False,False,False,False,False,False,Visual Interneuron
putative LPLC2 neuron 4065913 SMA,4065912,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 4070961 SMA,4070960,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 4100344 JSP - unclassified type 24d,4100343,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 4100369 JSP - unclassified type 29,4100368,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 4120095 JSP - unclassified type 25,4120094,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 4121369 JSP - unclassified type 25,4121368,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
