Neuron Name,skeletonID,Visual,Visual_Interneuron,JONeuron,Non-Visual_Interneuron,Ascending Neuron,Descending Neuron,Other Visual,Mechanosensory Interneuron,Fragment,Poster Modality
GF input neuron 4140264 JSP - unclassified type 29,4140263,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 4161163 JSP - unclassified type 30,4161162,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
putative LPLC2 neuron 1316878 SMA ,4214209,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 4216946 SMA - unclassified type 30,4216945,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 4223728 SMA - unclassified type 29,4223727,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 4239731 JSP - unclassified type 30,4239730,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 4239841 JSP - unclassified type 30,4239840,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 4261025 JSP - unclassified type 31,4261024,False,True,False,False,False,False,False,True,False,Multi-Modal
GF input neuron 4261526 JSP - unclassified type 25,4261525,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 4262598 JSP - unclassified type 117,4262597,False,False,False,False,False,True,False,False,False,Descending Neuron
GF input neuron 4262610 JSP - unclassified type 40,4262609,False,False,False,False,False,True,False,True,False,Descending Neuron
GF input neuron 4280958 SMA - unclassified type 6,4280957,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 4346827 SMA - unclassified type 23a,4346826,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 4419719 SMA - unclaassified type 34,4419718,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 4445569 JSP - unclassified type 23b,4445568,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 4457323 SMA - unclassified type 30,4457322,False,True,False,False,False,False,False,True,False,Multi-Modal
GF input neuron 4473959 SMA - unclassified type fragment,4473958,False,False,False,True,False,False,False,False,True,Unknown
GF input neuron 2821642 MAR JSP - unclassified type 31,4512909,False,True,False,False,False,False,False,True,False,Multi-Modal
putative LPLC2 neuron 4522761 SMA,4522760,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 4529641 SMA - unclassified type 58,4529640,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 4575378 SMA - unclassified type 22,4575377,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 4674708 SMA - unclassified type 24a,4674707,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 4675045 SMA - unclassified type 29,4675044,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 4706796 JSP - unclassified type 30,4706795,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 4710845 SMA - unclassified type 104,4710844,False,False,False,False,True,False,False,False,False,Ascending Neuron
GF input neuron 4951254 SMA JSP - unclassified type 64b,4951253,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
putative LPLC2 neuron 5002308 SMA,5002307,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 5022115 SMA,5022114,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 5026118 SMA - unclassified type 33,5026117,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 5030885 JSP - unclassified type 24c,5030884,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 5040379 SMA JSP - unclassified type 21b,5040378,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 5048757 SMA - unclassified type 34,5048756,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 5056544 SMA - unclassified type fragment,5056543,False,False,False,True,False,False,False,False,True,Unknown
GF input neuron 5062739 SMA - unclassified type 67,5062738,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 5063099 SMA JSP - unclassified type 24a,5063098,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 5063124 - unclassified type fragment,5063123,False,False,False,True,False,False,False,False,True,Unknown
GF input neuron 5073396 JSP - unclassified type 37,5073395,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 5082052 SMA JSP - unclassified type 35,5082051,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 5087959 JSP - unclassified type 31,5087958,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 5118420 JSP - unclassified type fragment,5118419,False,False,False,False,False,False,False,True,True,Unknown
GF input neuron 5139436 SMA - unclassified type 36,5139435,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 5159529 JSP - unclassified type 43,5159528,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 5162297 SMA JSP - unclassified type 96 - miscellaneous,5162296,True,True,False,False,False,False,True,False,False,VPN
GF input neuron 5198057 JSP - unclassified type 105,5198056,False,False,False,False,True,False,False,False,False,Ascending Neuron
GF input neuron 5224710 SMA ME,5224709,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 5242519 JSP - unclassified type 46,5242518,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 5243734 JSP - unclassified type 66a,5243733,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 5243935 JSP - unclassified type 24a,5243934,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 5245484 JSP - unclassified type 64a,5245483,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 5245520 JSP - unclassified type 39,5245519,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 5248671 JSP - unclassified type 47,5248670,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 5260154 JSP - unclassified type 106,5260153,False,False,False,False,True,False,False,False,False,Ascending Neuron
GF input neuron 5268390 JSP - unclassified type 29,5268389,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 5268404 JSP - unclassified type 118,5268403,False,False,False,False,False,True,False,True,False,Descending Neuron
GF input neuron 5268532 JSP - unclassified type 39,5268531,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 5268560 JSP - unclassified type 64a,5268559,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 5268786 SMA - unclassified type fragment,5268785,False,False,False,True,False,False,False,False,True,Unknown
GF input neuron 5268917 JSP - unclassified type 42,5268916,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 5282236 SMA - unclassified type 23a,5282235,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
putative aIP neuron 5283733 MD,5283732,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 5287714 JSP - unclassified type 34,5287713,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 5295237 JSP - unclassified type 69,5295236,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 5295250 JSP - unclassified type 24c,5295249,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 5296247 JSP - unclassified type 38,5296246,False,False,True,False,False,False,False,True,False,JONeuron
GF input neuron 5301158 JSP - unclassified type 35,5301157,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 5304808 SMA- unclassified type 37,5304807,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 5307455 SMA - unclassified type 37,5307454,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 5307767 SMA - unclassified type 37,5307768,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 5312253 JSP - unclassified type 48,5312252,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 5317774 JSP - unclassified type 24a,5317773,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 5370272 SMA - unclassified type 35,5370271,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 5370649 JSP - unclassified type 24a,5370648,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 5380369 JSP - unclassified type 24c,5380368,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 5381106 JSP - unclassified type 29,5381105,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 5385568 SMA - unclassified type 97 - miscellaneous,5385567,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 5385579 SMA - unclassified type 98 - miscellaneous,5385578,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 5407349 JSP - unclassified type fragment,5407348,False,False,False,True,False,False,False,False,True,Unknown
GF input neuron 5422435 JSP - unclassified type 2b,5422434,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 5423505 JSP - unclassified type 35,5423504,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 5424161 JSP - unclassified type 30,5424160,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 5424219 SMA - unclassified type fragment,5424218,False,False,False,True,False,False,False,False,True,Unknown
GF input neuron 5424261 JSP - unclassified type 66a,5424260,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 5585143 JSP - unclassified type 66a,5585142,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron  5634459 SMA - unclassified type 42,5634458,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 5642437 SMA - unclassified type 29,5642436,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 5656210 JSP - unclassified type 29,5656209,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 5699903 SMA - unclassified type 39,5699902,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 5714784 SMA - unclassified type 24d,5714783,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 5846930 JSP - unclassified type 29,5846929,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 5846985 JSP - unclassified type 41,5846984,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 5869107 SMA - unclassified type 53,5869106,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 5929302 SMA - unclassified type 39,5929301,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 5936952 SMA - unclassified type 44,5936951,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 5954577 SMA - unclassified type 24e,5954576,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 5961964 SMA - unclassified type 75,5961963,False,True,False,False,False,False,False,True,False,Multi-Modal
putative LPLC2 neuron 5994550 JSP,5994549,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 1143603 MAR,5996597,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 6001180 SMA - unclassified type 41,6001179,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
putative LPLC2 neuron 6034257 JSP,6034256,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 6099231 JSP,6099230,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 6101318 JSP,6101317,True,False,False,False,False,False,False,False,False,VPN
putative LPLC2 neuron 6107966 JSP,6107965,True,False,False,False,False,False,False,False,False,VPN
GF input neuron 6130350 SMA - unclassified type 29,6130349,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 6143723 SMA - unclassified type 24b,6143722,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 6239869 SMA JSP- unclassified type 30,6239868,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 6248422 JSP - unclassified type 41,6248421,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 6294394 SMA - unclassified type 23b,6294393,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 6314464 SMA - unclassified type 40,6314463,False,False,False,False,False,True,False,False,False,Descending Neuron
GF input neuron 6331357 SMA - unclassified type 44,6331356,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 6389535 JSP - unclassified type 42,6389534,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 6412164 JSP - unclassified type 37,6412163,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 6412429 JSP - unclassified type 37,6412428,False,False,True,False,False,False,False,True,False,JONeuron
GF input neuron 6412462 JSP - unclassified type 37,6412461,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 6429151 JSP - unclassified type 37,6429150,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 6438657 SMA - unclassified  type 35,6438656,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 6471341 SMA - unclassified type 43,6471340,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 6502781 JSP - unclassified type 48,6502780,False,False,True,False,False,False,False,True,False,JONeuron
GF input neuron 6507302 JSP - unclassified type 48,6507301,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 6507330 JSP - unclassified type 48,6507329,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 6507359 JSP - unclassified type 37,6507358,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 6538033 JSP - unclassified type 37,6538032,False,False,True,False,False,False,False,True,False,JONeuron
GF input neuron 6543602 SMA - unclassified type 48,6543601,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 6543642 SMA - unclassified type 37,6543641,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 6543699 JSP - unclassified type 36,6543698,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 6544019 SMA JSP - unclassified type 37,6544018,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 6544886 JSP - unclassified type 48,6544885,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 6544975 JSP - unclassified type 48,6544974,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 6569337 JSP - unclassified type 99 - miscellaneous,6569336,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 6834792 SMA - unclassified type 23a,6834791,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 6845856 SMA - unclassified type fragment,6845855,False,False,False,True,False,False,False,False,True,Unknown
GF input neuron 6849825 SMA - unclassified type 29,6849824,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 6856008 SMA - unclassified type 24e,6856007,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 6864290 JSP - unclassified type 37,6864289,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 6864303 JSP - unclassified type 37,6864302,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 6872937 SMA - unclassified type fragment,6872936,False,False,False,False,False,False,False,True,True,Unknown
GF input neuron 6873541 SMA - unclassified type 24e,6873540,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 6935685 JSP - unclassified type 37,6935684,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 6964174 SMA - unclassified type 40,6964173,False,False,False,False,False,True,False,False,False,Descending Neuron
GF input neuron 6982745 JSP - unclassified type 37,6982744,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 6992233 SMA - unclassified type 39,6992232,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 7034277 JSP - unclassified type 45,7034276,False,False,False,False,False,True,False,True,False,Descending Neuron
GF input neuron 7054110 JSP - unclassified type 34,7054109,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 7064035 JSP - unclassified type 107,7064034,False,False,False,False,True,False,False,False,False,Ascending Neuron
GF input neuron 7067859 SMA - unclassified type 41,7067858,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 7083678 SMA - unclassified type 44,7083677,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 7095412 SMA - unclassified type 44,7095411,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 7110830 SMA - unclassified type 37,7110829,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 7119608 SMA - unclassified type 39,7119607,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 7119714 SMA - unclassified type 45,7119713,False,False,False,False,False,True,False,True,False,Descending Neuron
GF input neuron 7164402 JSP - unclassified type 119,7164401,False,False,False,False,False,True,False,False,False,Descending Neuron
GF input neuron 7168590 JSP - unclassified type 48,7168589,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 7196380 JSP - unclassified type 37,7196379,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 7232136 JSP - unclassified type 37,7232135,False,False,True,False,False,False,False,True,False,JONeuron
GF input neuron 7237463 JSP - unclassified type 37,7237462,False,False,True,False,False,False,False,True,False,JONeuron
GF input neuron 7260471 SMA - unclassified type 48,7260470,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 7307128 SMA - unclassified type 46,7307127,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 7340273 JSP - unclassified type 37,7340272,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 7378888 JSP - unclassified type 60,7378887,False,False,False,False,False,True,False,True,False,Descending Neuron
GF input neuron 7417156 SMA - unclassified type 37,7417155,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 7426400 JSP - unclassified type 37,7426399,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 7426864 SMA - unclassified type 37,7426863,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 7431695 SMA - unclassified type 37,7431694,False,False,True,False,False,False,False,True,False,JONeuron
GF input neuron 7431993 SMA - unclassified type 37,7431992,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 7452174 JSP - unclassified type 37,7452173,False,False,True,False,False,False,False,True,False,JONeuron
GF input neuron 7452463 JSP - unclassified type 37,7452462,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 7456031 SMA - unclassified type 37,7456030,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 7460370 JSP - unclassified type 37,7460369,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 7460598 JSP - unclassifed type 37,7460597,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 7509885 SMA - unclassified type fragment,7509884,False,False,False,False,False,False,False,True,True,Unknown
GF input neuron 7516944 SMA - unclassified type 37,7516943,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 7517039 SMA -unclassified type 37,7517038,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 7517233 JSP - unclassified type 37,7517232,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 7528332 SMA - unclassified type 21b,7528331,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 7542083 JSP - unclassified type 37,7542082,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 7571463 JSP - unclassified type 24b,7571462,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 7590311 JSP - unclassified type 58,7590310,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 7602743 JSP - unclassified type 37,7602742,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 7618674 JSP - unclassified type 37,7618673,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 7625027 SMA - unclassified type 44,7625026,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 7625059 JSP SMA - unclassifed type 37,7625058,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 7637925 JSP - unclassified type 37,7637924,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 7664964 JSP - unclassified type 37,7664963,False,False,True,False,False,False,False,True,False,JONeuron
GF input neuron 7739699 JSP - unclassified type 62b,7739698,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 7740735 SMA - unclassified type 55,7740734,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 7741107 SMA - unclassified type ocelli,7741106,False,False,False,False,False,False,True,False,False,VPN
GF input neuron 7746806 SMA - unclassified type 49,7746805,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 7771300 SMA- unclassified type 6,7771299,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 7772846 JSP - unclassified type 64a,7772845,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 7774421 SMA - unclassified type 59,7774420,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 7781546 SMA - unclassified type 73,7781545,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 7782726 SMA - unclassified type 50,7782725,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 7807630 - unclassified type fragment,7807629,False,False,False,True,False,False,False,False,True,Unknown
GF input neuron 7826115 JSP - unclassified type 8,7826114,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 7873348 SMA - unclassified type 20,7873347,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 7897179 JSP - unclassified type 29,7897178,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 7928437 JSP - unclassified type 68,7928436,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 8026971 JSP - unclassified type 6,8026970,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 8103010 JSP - unclassified type 60,8103009,False,False,False,False,False,True,False,True,False,Descending Neuron
GF input neuron 8180654 JSP - unclassified type 51,8180653,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 8183285 SMA - unclassified type 17,8183284,False,False,False,False,True,False,False,True,False,Ascending Neuron
GF input neuron 8255423 SMA- unclassified type 37,8255422,False,False,True,False,False,False,False,False,False,JONeuron
GF input  neuron 8255630 SMA - unclassified type 48,8255629,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 8273743 SMA JSP - unclassified type fragment,8273742,False,False,False,False,False,False,False,True,True,Unknown
GF input neuron 8292496 ET - unclassified type 54,8292495,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 8419339 - unclassified type fragment,8419338,False,True,False,False,False,False,False,False,True,Unknown
GF input neuron 8457606 SMA - unclassified type 30,8457605,False,False,False,False,False,False,False,True,False,Mechanosensory Interneuron
GF input neuron 8564957 JSP - unclassified type fragment,8564956,False,False,False,True,False,False,False,False,True,Unknown
GF input neuron 8576700 JSP - unclassifed type 37,8576699,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 8578057 JSP - unclassified type 37,8578056,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 8601411 SMA - unclassified type 54,8601410,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 8657256 SMA - unclassified type 100 - miscellaneous,8657255,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 8661536 SMA - unclassified type 42,8661535,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 8720749 - unclassified type fragment,8720748,False,False,False,True,False,False,False,False,True,Unknown
GF input neuron 9124064 ET - unclassified type 6,9124063,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 9594273 JSP - unclassified type 37,9594272,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 9646329 - unclassified type fragment,9646328,False,False,False,True,False,False,False,False,True,Unknown
GF input neuron 9656529 JSP,9656528,False,False,True,False,False,False,False,False,False,JONeuron
GF input neuron 9708603 JSP - unclassified type 53,9708602,False,False,False,True,False,False,False,False,False,Non-Visual Interneuron
GF input neuron 4007910 ET - unclassified type 101 - miscellaneous,10201120,False,True,False,False,False,False,False,False,False,Visual Interneuron
GF input neuron 10469360 SMA - unclassified type fragment,10469359,False,False,False,False,False,False,False,True,True,Unknown
